dataset,seed_req,seed_ckpt,seed_dir,case_id,selected_case_name,noise_name,case_tag,split,files_total,files_done,files_skipped,n_boxes,mean_iou_noisy,mean_iou_refined,delta_iou,best_pt,out_dir
BCCD,42,42,seed042,"__home__ISW__project__experiments_ablation(scale_side, start=noise)-(100)__weights__BCCD__set_densenet_noisy2clean__absn_0100_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60",SINGLE_densenet_absn100_ctx1_dist0_E1,labels_side_5,side_5,train,100,100,0,1589,0.4775030917088082,0.8892613032424314,0.4117582115336231,"/home/ISW/project/experiments_ablation(scale_side, start=noise)-(100)/weights/BCCD/set_densenet_noisy2clean/absn_0100_ctx1/d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60/best.pt","experiments_ablation(scale_side, start=noise)-(100)/refines/seed042/BCCD/__home__ISW__project__experiments_ablation(scale_side, start=noise)-(100)__weights__BCCD__set_densenet_noisy2clean__absn_0100_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60/labels_side_5/train"
BCCD,42,42,seed042,"__home__ISW__project__experiments_ablation(scale_side, start=noise)-(100)__weights__BCCD__set_densenet_noisy2clean__absn_0100_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60",SINGLE_densenet_absn100_ctx1_dist0_E1,labels_side_5,side_5,val,54,54,0,735,0.4704926722754369,0.9106749988555332,0.4401823265800963,"/home/ISW/project/experiments_ablation(scale_side, start=noise)-(100)/weights/BCCD/set_densenet_noisy2clean/absn_0100_ctx1/d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60/best.pt","experiments_ablation(scale_side, start=noise)-(100)/refines/seed042/BCCD/__home__ISW__project__experiments_ablation(scale_side, start=noise)-(100)__weights__BCCD__set_densenet_noisy2clean__absn_0100_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60/labels_side_5/val"
BCCD,42,42,seed042,"__home__ISW__project__experiments_ablation(scale_side, start=noise)-(100)__weights__BCCD__set_densenet_noisy2clean__absn_0100_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60",SINGLE_densenet_absn100_ctx1_dist0_E1,labels_side_7,side_7,train,100,100,0,1589,0.466891200847554,0.8864873749272394,0.41959617407968547,"/home/ISW/project/experiments_ablation(scale_side, start=noise)-(100)/weights/BCCD/set_densenet_noisy2clean/absn_0100_ctx1/d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60/best.pt","experiments_ablation(scale_side, start=noise)-(100)/refines/seed042/BCCD/__home__ISW__project__experiments_ablation(scale_side, start=noise)-(100)__weights__BCCD__set_densenet_noisy2clean__absn_0100_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60/labels_side_7/train"
BCCD,42,42,seed042,"__home__ISW__project__experiments_ablation(scale_side, start=noise)-(100)__weights__BCCD__set_densenet_noisy2clean__absn_0100_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60",SINGLE_densenet_absn100_ctx1_dist0_E1,labels_side_7,side_7,val,54,54,0,735,0.46595683630566204,0.9129877513414518,0.4470309150357898,"/home/ISW/project/experiments_ablation(scale_side, start=noise)-(100)/weights/BCCD/set_densenet_noisy2clean/absn_0100_ctx1/d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60/best.pt","experiments_ablation(scale_side, start=noise)-(100)/refines/seed042/BCCD/__home__ISW__project__experiments_ablation(scale_side, start=noise)-(100)__weights__BCCD__set_densenet_noisy2clean__absn_0100_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60/labels_side_7/val"
BCCD,42,42,seed042,"__home__ISW__project__experiments_ablation(scale_side, start=noise)-(100)__weights__BCCD__set_densenet_noisy2clean__absn_0100_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60",SINGLE_densenet_absn100_ctx1_dist0_E1,labels_side_9,side_9,train,100,100,0,1589,0.3580159950222574,0.8733959910396534,0.515379996017396,"/home/ISW/project/experiments_ablation(scale_side, start=noise)-(100)/weights/BCCD/set_densenet_noisy2clean/absn_0100_ctx1/d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60/best.pt","experiments_ablation(scale_side, start=noise)-(100)/refines/seed042/BCCD/__home__ISW__project__experiments_ablation(scale_side, start=noise)-(100)__weights__BCCD__set_densenet_noisy2clean__absn_0100_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60/labels_side_9/train"
BCCD,42,42,seed042,"__home__ISW__project__experiments_ablation(scale_side, start=noise)-(100)__weights__BCCD__set_densenet_noisy2clean__absn_0100_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60",SINGLE_densenet_absn100_ctx1_dist0_E1,labels_side_9,side_9,val,54,54,0,735,0.3518511107173194,0.9003412893712254,0.5484901786539059,"/home/ISW/project/experiments_ablation(scale_side, start=noise)-(100)/weights/BCCD/set_densenet_noisy2clean/absn_0100_ctx1/d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60/best.pt","experiments_ablation(scale_side, start=noise)-(100)/refines/seed042/BCCD/__home__ISW__project__experiments_ablation(scale_side, start=noise)-(100)__weights__BCCD__set_densenet_noisy2clean__absn_0100_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60/labels_side_9/val"
signature,42,42,seed042,"__home__ISW__project__experiments_ablation(scale_side, start=noise)-(100)__weights__signature__set_densenet_noisy2clean__absn_0100_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60",SINGLE_densenet_absn100_ctx1_dist0_E1,labels_scale_0.6,scale_0.6,train,100,100,0,100,0.35999960383944907,0.9845994941851653,0.6245998903457162,"/home/ISW/project/experiments_ablation(scale_side, start=noise)-(100)/weights/signature/set_densenet_noisy2clean/absn_0100_ctx1/d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60/best.pt","experiments_ablation(scale_side, start=noise)-(100)/refines/seed042/signature/__home__ISW__project__experiments_ablation(scale_side, start=noise)-(100)__weights__signature__set_densenet_noisy2clean__absn_0100_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60/labels_scale_0.6/train"
signature,42,42,seed042,"__home__ISW__project__experiments_ablation(scale_side, start=noise)-(100)__weights__signature__set_densenet_noisy2clean__absn_0100_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60",SINGLE_densenet_absn100_ctx1_dist0_E1,labels_scale_0.6,scale_0.6,val,35,35,0,35,0.3599997361805108,0.9731998001427755,0.6132000639622646,"/home/ISW/project/experiments_ablation(scale_side, start=noise)-(100)/weights/signature/set_densenet_noisy2clean/absn_0100_ctx1/d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60/best.pt","experiments_ablation(scale_side, start=noise)-(100)/refines/seed042/signature/__home__ISW__project__experiments_ablation(scale_side, start=noise)-(100)__weights__signature__set_densenet_noisy2clean__absn_0100_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60/labels_scale_0.6/val"
signature,42,42,seed042,"__home__ISW__project__experiments_ablation(scale_side, start=noise)-(100)__weights__signature__set_densenet_noisy2clean__absn_0100_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60",SINGLE_densenet_absn100_ctx1_dist0_E1,labels_scale_0.7,scale_0.7,train,100,100,0,100,0.4899994923815386,0.9781798405751231,0.48818034819358447,"/home/ISW/project/experiments_ablation(scale_side, start=noise)-(100)/weights/signature/set_densenet_noisy2clean/absn_0100_ctx1/d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60/best.pt","experiments_ablation(scale_side, start=noise)-(100)/refines/seed042/signature/__home__ISW__project__experiments_ablation(scale_side, start=noise)-(100)__weights__signature__set_densenet_noisy2clean__absn_0100_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60/labels_scale_0.7/train"
signature,42,42,seed042,"__home__ISW__project__experiments_ablation(scale_side, start=noise)-(100)__weights__signature__set_densenet_noisy2clean__absn_0100_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60",SINGLE_densenet_absn100_ctx1_dist0_E1,labels_scale_0.7,scale_0.7,val,35,35,0,35,0.48999929552794746,0.9674758871294487,0.47747659160150113,"/home/ISW/project/experiments_ablation(scale_side, start=noise)-(100)/weights/signature/set_densenet_noisy2clean/absn_0100_ctx1/d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60/best.pt","experiments_ablation(scale_side, start=noise)-(100)/refines/seed042/signature/__home__ISW__project__experiments_ablation(scale_side, start=noise)-(100)__weights__signature__set_densenet_noisy2clean__absn_0100_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60/labels_scale_0.7/val"
signature,42,42,seed042,"__home__ISW__project__experiments_ablation(scale_side, start=noise)-(100)__weights__signature__set_densenet_noisy2clean__absn_0100_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60",SINGLE_densenet_absn100_ctx1_dist0_E1,labels_scale_0.8,scale_0.8,train,100,100,0,100,0.639999419996123,0.9813803284857336,0.3413809084896106,"/home/ISW/project/experiments_ablation(scale_side, start=noise)-(100)/weights/signature/set_densenet_noisy2clean/absn_0100_ctx1/d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60/best.pt","experiments_ablation(scale_side, start=noise)-(100)/refines/seed042/signature/__home__ISW__project__experiments_ablation(scale_side, start=noise)-(100)__weights__signature__set_densenet_noisy2clean__absn_0100_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60/labels_scale_0.8/train"
signature,42,42,seed042,"__home__ISW__project__experiments_ablation(scale_side, start=noise)-(100)__weights__signature__set_densenet_noisy2clean__absn_0100_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60",SINGLE_densenet_absn100_ctx1_dist0_E1,labels_scale_0.8,scale_0.8,val,35,35,0,35,0.6399998424675424,0.9812262198359384,0.34122637736839595,"/home/ISW/project/experiments_ablation(scale_side, start=noise)-(100)/weights/signature/set_densenet_noisy2clean/absn_0100_ctx1/d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60/best.pt","experiments_ablation(scale_side, start=noise)-(100)/refines/seed042/signature/__home__ISW__project__experiments_ablation(scale_side, start=noise)-(100)__weights__signature__set_densenet_noisy2clean__absn_0100_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60/labels_scale_0.8/val"
signature,42,42,seed042,"__home__ISW__project__experiments_ablation(scale_side, start=noise)-(100)__weights__signature__set_densenet_noisy2clean__absn_0100_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60",SINGLE_densenet_absn100_ctx1_dist0_E1,labels_scale_0.9,scale_0.9,train,100,100,0,100,0.8100004775383899,0.9805526354496942,0.17055215791130438,"/home/ISW/project/experiments_ablation(scale_side, start=noise)-(100)/weights/signature/set_densenet_noisy2clean/absn_0100_ctx1/d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60/best.pt","experiments_ablation(scale_side, start=noise)-(100)/refines/seed042/signature/__home__ISW__project__experiments_ablation(scale_side, start=noise)-(100)__weights__signature__set_densenet_noisy2clean__absn_0100_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60/labels_scale_0.9/train"
signature,42,42,seed042,"__home__ISW__project__experiments_ablation(scale_side, start=noise)-(100)__weights__signature__set_densenet_noisy2clean__absn_0100_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60",SINGLE_densenet_absn100_ctx1_dist0_E1,labels_scale_0.9,scale_0.9,val,35,35,0,35,0.8100004959762345,0.9823882721535703,0.1723877761773358,"/home/ISW/project/experiments_ablation(scale_side, start=noise)-(100)/weights/signature/set_densenet_noisy2clean/absn_0100_ctx1/d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60/best.pt","experiments_ablation(scale_side, start=noise)-(100)/refines/seed042/signature/__home__ISW__project__experiments_ablation(scale_side, start=noise)-(100)__weights__signature__set_densenet_noisy2clean__absn_0100_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60/labels_scale_0.9/val"
signature,42,42,seed042,"__home__ISW__project__experiments_ablation(scale_side, start=noise)-(100)__weights__signature__set_densenet_noisy2clean__absn_0100_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60",SINGLE_densenet_absn100_ctx1_dist0_E1,labels_scale_1.1,scale_1.1,train,100,100,0,100,0.8414013156945386,0.9583137029364118,0.11691238724187329,"/home/ISW/project/experiments_ablation(scale_side, start=noise)-(100)/weights/signature/set_densenet_noisy2clean/absn_0100_ctx1/d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60/best.pt","experiments_ablation(scale_side, start=noise)-(100)/refines/seed042/signature/__home__ISW__project__experiments_ablation(scale_side, start=noise)-(100)__weights__signature__set_densenet_noisy2clean__absn_0100_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60/labels_scale_1.1/train"
signature,42,42,seed042,"__home__ISW__project__experiments_ablation(scale_side, start=noise)-(100)__weights__signature__set_densenet_noisy2clean__absn_0100_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60",SINGLE_densenet_absn100_ctx1_dist0_E1,labels_scale_1.1,scale_1.1,val,35,35,0,35,0.8343174593757334,0.9734052847945018,0.1390878254187684,"/home/ISW/project/experiments_ablation(scale_side, start=noise)-(100)/weights/signature/set_densenet_noisy2clean/absn_0100_ctx1/d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60/best.pt","experiments_ablation(scale_side, start=noise)-(100)/refines/seed042/signature/__home__ISW__project__experiments_ablation(scale_side, start=noise)-(100)__weights__signature__set_densenet_noisy2clean__absn_0100_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60/labels_scale_1.1/val"
signature,42,42,seed042,"__home__ISW__project__experiments_ablation(scale_side, start=noise)-(100)__weights__signature__set_densenet_noisy2clean__absn_0100_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60",SINGLE_densenet_absn100_ctx1_dist0_E1,labels_scale_1.2,scale_1.2,train,100,100,0,100,0.7186050316263072,0.939948865005951,0.2213438333796438,"/home/ISW/project/experiments_ablation(scale_side, start=noise)-(100)/weights/signature/set_densenet_noisy2clean/absn_0100_ctx1/d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60/best.pt","experiments_ablation(scale_side, start=noise)-(100)/refines/seed042/signature/__home__ISW__project__experiments_ablation(scale_side, start=noise)-(100)__weights__signature__set_densenet_noisy2clean__absn_0100_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60/labels_scale_1.2/train"
signature,42,42,seed042,"__home__ISW__project__experiments_ablation(scale_side, start=noise)-(100)__weights__signature__set_densenet_noisy2clean__absn_0100_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60",SINGLE_densenet_absn100_ctx1_dist0_E1,labels_scale_1.2,scale_1.2,val,35,35,0,35,0.70707053967733,0.9573463052362695,0.25027576555893954,"/home/ISW/project/experiments_ablation(scale_side, start=noise)-(100)/weights/signature/set_densenet_noisy2clean/absn_0100_ctx1/d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60/best.pt","experiments_ablation(scale_side, start=noise)-(100)/refines/seed042/signature/__home__ISW__project__experiments_ablation(scale_side, start=noise)-(100)__weights__signature__set_densenet_noisy2clean__absn_0100_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60/labels_scale_1.2/val"
signature,42,42,seed042,"__home__ISW__project__experiments_ablation(scale_side, start=noise)-(100)__weights__signature__set_densenet_noisy2clean__absn_0100_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60",SINGLE_densenet_absn100_ctx1_dist0_E1,labels_scale_1.3,scale_1.3,train,100,100,0,100,0.6214264952071062,0.929265751446059,0.30783925623895286,"/home/ISW/project/experiments_ablation(scale_side, start=noise)-(100)/weights/signature/set_densenet_noisy2clean/absn_0100_ctx1/d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60/best.pt","experiments_ablation(scale_side, start=noise)-(100)/refines/seed042/signature/__home__ISW__project__experiments_ablation(scale_side, start=noise)-(100)__weights__signature__set_densenet_noisy2clean__absn_0100_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60/labels_scale_1.3/train"
signature,42,42,seed042,"__home__ISW__project__experiments_ablation(scale_side, start=noise)-(100)__weights__signature__set_densenet_noisy2clean__absn_0100_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60",SINGLE_densenet_absn100_ctx1_dist0_E1,labels_scale_1.3,scale_1.3,val,35,35,0,35,0.6071516172725541,0.9590316215049131,0.35188000423235893,"/home/ISW/project/experiments_ablation(scale_side, start=noise)-(100)/weights/signature/set_densenet_noisy2clean/absn_0100_ctx1/d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60/best.pt","experiments_ablation(scale_side, start=noise)-(100)/refines/seed042/signature/__home__ISW__project__experiments_ablation(scale_side, start=noise)-(100)__weights__signature__set_densenet_noisy2clean__absn_0100_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60/labels_scale_1.3/val"
signature,42,42,seed042,"__home__ISW__project__experiments_ablation(scale_side, start=noise)-(100)__weights__signature__set_densenet_noisy2clean__absn_0100_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60",SINGLE_densenet_absn100_ctx1_dist0_E1,labels_scale_1.4,scale_1.4,train,100,100,0,100,0.5482965973676669,0.9150622897719647,0.36676569240429785,"/home/ISW/project/experiments_ablation(scale_side, start=noise)-(100)/weights/signature/set_densenet_noisy2clean/absn_0100_ctx1/d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60/best.pt","experiments_ablation(scale_side, start=noise)-(100)/refines/seed042/signature/__home__ISW__project__experiments_ablation(scale_side, start=noise)-(100)__weights__signature__set_densenet_noisy2clean__absn_0100_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60/labels_scale_1.4/train"
signature,42,42,seed042,"__home__ISW__project__experiments_ablation(scale_side, start=noise)-(100)__weights__signature__set_densenet_noisy2clean__absn_0100_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60",SINGLE_densenet_absn100_ctx1_dist0_E1,labels_scale_1.4,scale_1.4,val,35,35,0,35,0.5294026446897412,0.9526509391991218,0.42324829450938056,"/home/ISW/project/experiments_ablation(scale_side, start=noise)-(100)/weights/signature/set_densenet_noisy2clean/absn_0100_ctx1/d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60/best.pt","experiments_ablation(scale_side, start=noise)-(100)/refines/seed042/signature/__home__ISW__project__experiments_ablation(scale_side, start=noise)-(100)__weights__signature__set_densenet_noisy2clean__absn_0100_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60/labels_scale_1.4/val"
signature,42,42,seed042,"__home__ISW__project__experiments_ablation(scale_side, start=noise)-(100)__weights__signature__set_densenet_noisy2clean__absn_0100_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60",SINGLE_densenet_absn100_ctx1_dist0_E1,labels_side_1,side_1,train,100,100,0,100,0.7647141353359419,0.9702798303781932,0.2055656950422514,"/home/ISW/project/experiments_ablation(scale_side, start=noise)-(100)/weights/signature/set_densenet_noisy2clean/absn_0100_ctx1/d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60/best.pt","experiments_ablation(scale_side, start=noise)-(100)/refines/seed042/signature/__home__ISW__project__experiments_ablation(scale_side, start=noise)-(100)__weights__signature__set_densenet_noisy2clean__absn_0100_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60/labels_side_1/train"
signature,42,42,seed042,"__home__ISW__project__experiments_ablation(scale_side, start=noise)-(100)__weights__signature__set_densenet_noisy2clean__absn_0100_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60",SINGLE_densenet_absn100_ctx1_dist0_E1,labels_side_1,side_1,val,35,35,0,35,0.7499388981399063,0.9922268425277508,0.24228794438784443,"/home/ISW/project/experiments_ablation(scale_side, start=noise)-(100)/weights/signature/set_densenet_noisy2clean/absn_0100_ctx1/d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60/best.pt","experiments_ablation(scale_side, start=noise)-(100)/refines/seed042/signature/__home__ISW__project__experiments_ablation(scale_side, start=noise)-(100)__weights__signature__set_densenet_noisy2clean__absn_0100_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60/labels_side_1/val"
signature,42,42,seed042,"__home__ISW__project__experiments_ablation(scale_side, start=noise)-(100)__weights__signature__set_densenet_noisy2clean__absn_0100_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60",SINGLE_densenet_absn100_ctx1_dist0_E1,labels_side_3,side_3,train,100,100,0,100,0.6036086058601939,0.9533754786703587,0.3497668728101647,"/home/ISW/project/experiments_ablation(scale_side, start=noise)-(100)/weights/signature/set_densenet_noisy2clean/absn_0100_ctx1/d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60/best.pt","experiments_ablation(scale_side, start=noise)-(100)/refines/seed042/signature/__home__ISW__project__experiments_ablation(scale_side, start=noise)-(100)__weights__signature__set_densenet_noisy2clean__absn_0100_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60/labels_side_3/train"
